Date_id,Date,Detached,SemiDetached,Terraced,Flat
D1,2000-01-01,280979.8,165413.3,127833.1,115506
D2,2000-02-01,279795.9,165390.9,129708.4,118640.5
D3,2000-03-01,284608.3,168433.3,131956.5,119340.2
D4,2000-04-01,293946.1,174235.2,136658.9,126607.9
D5,2000-05-01,297670.2,176792.3,137400.8,125794.5
D6,2000-06-01,298774.2,179057.1,139575,128869.7
D7,2000-07-01,313016.9,183384.3,142701.6,130433.9
D8,2000-08-01,311885.2,184295.8,142301.7,132453.5
D9,2000-09-01,314775.3,183346.5,142656.2,132409.3
D10,2000-10-01,314817.1,184698.3,141042.2,129962.4
D11,2000-11-01,314211.3,182742,141687.3,133810
D12,2000-12-01,307561.7,182542.1,141993,133575
D13,2001-01-01,313676.8,185344.5,144786.2,134820.4
D14,2001-02-01,316858.5,187191,145438,134243.7
D15,2001-03-01,312590.3,186612.5,146148.8,136350.5
D16,2001-04-01,317567.9,187982,148476.6,137995.7
D17,2001-05-01,320126.3,192149.6,152402.1,142572.1
D18,2001-06-01,321945.9,193753.6,152837.8,144946.3
D19,2001-07-01,337102.1,199554.5,156017.7,145314.9
D20,2001-08-01,340859.5,201832.6,159357.1,149188
D21,2001-09-01,344116.2,202791.5,159497.6,149093
D22,2001-10-01,348353.5,205976.9,161134.1,149680.2
D23,2001-11-01,346500.8,206766.1,161179,151526.6
D24,2001-12-01,340664.1,205384.1,160380.9,153616.8
D25,2002-01-01,352527.8,210722.2,163445,153883.4
D26,2002-02-01,347519.8,209277.8,164720.5,154884.2
D27,2002-03-01,351801.1,211962.3,166555.3,157187.5
D28,2002-04-01,359915.9,217091.7,170602.5,163549.2
D29,2002-05-01,367527.1,223779.1,175772,166996.9
D30,2002-06-01,369726.2,224528.5,178282.5,171396.4
D31,2002-07-01,389898.5,233907.8,184737.5,173793.4
D32,2002-08-01,394661.7,239196.7,189141.6,177432.5
D33,2002-09-01,399193.6,242635.9,190416.4,178855.3
D34,2002-10-01,404694.2,246997.9,192683.2,179988
D35,2002-11-01,412507.3,248841.6,195210.9,184228.4
D36,2002-12-01,407962.8,252359.1,196414.5,184470.5
D37,2003-01-01,419137.2,254641.3,202041.2,186926.4
D38,2003-02-01,414981.7,256601.7,200114,186522.7
D39,2003-03-01,415288,255084.9,199740.4,185406.7
D40,2003-04-01,415920.7,258067.3,201119.8,188347.3
D41,2003-05-01,418968.3,261553.3,205740.5,189359.1
D42,2003-06-01,417654.8,259215.4,202891.4,188717.2
D43,2003-07-01,426441.1,266051.3,208793.7,192153.9
D44,2003-08-01,423769.8,264468.7,208158.9,190917.7
D45,2003-09-01,428779.2,266091.7,208552.7,190448.6
D46,2003-10-01,427659.8,267386.6,210387,192263.1
D47,2003-11-01,425184.1,267313.5,211536.4,193463
D48,2003-12-01,420851.5,267879.3,211690.4,196159.4
D49,2004-01-01,434342.2,271332.3,214540.9,196489.9
D50,2004-02-01,434984.3,273083.8,216428.3,196692.6
D51,2004-03-01,432134.9,271382.9,217491.6,199326
D52,2004-04-01,435578.3,278619.5,223419.5,202365.2
D53,2004-05-01,430197.1,279298.2,224193.2,204628.4
D54,2004-06-01,438282.6,281837.8,225947.4,207895
D55,2004-07-01,447529.1,288387.6,231683.2,209501.5
D56,2004-08-01,452951.3,288655.2,232422.1,210562.9
D57,2004-09-01,451595,288160.9,231901.9,209748.4
D58,2004-10-01,448529.5,286510.7,230059.3,207943.3
D59,2004-11-01,449256.1,287895.6,231717.8,211065.2
D60,2004-12-01,441332,282435.4,227556.1,206755.6
D61,2005-01-01,448212.1,284417.2,230577.9,208375.6
D62,2005-02-01,442730.3,283523.1,229238.9,207548.1
D63,2005-03-01,440099.8,282278.2,229777.1,207510.6
D64,2005-04-01,443176.4,286919.9,234289.8,211198.7
D65,2005-05-01,447962.6,288343.8,233939.9,211479.2
D66,2005-06-01,443027.8,287518.9,235917.3,211100
D67,2005-07-01,449202.4,290947.4,237278.8,212892.1
D68,2005-08-01,449857.3,288600.1,237216.9,213619.6
D69,2005-09-01,451638.2,290297.3,237361,211175.8
D70,2005-10-01,442924.1,286182.6,234166.6,209507.2
D71,2005-11-01,445427.2,288241.6,236536.3,211693.8
D72,2005-12-01,438936.4,285357.9,237127.1,215566.8
D73,2006-01-01,454025,291589.9,240015,214583.8
D74,2006-02-01,448641.7,289915.3,238394.8,214772.9
D75,2006-03-01,454095.7,292056.2,241348.2,216506.8
D76,2006-04-01,455431.2,296200.2,245744.7,220453.4
D77,2006-05-01,460366.5,297796.9,247011.3,223018.3
D78,2006-06-01,465913.5,301278.9,251704.9,226294.9
D79,2006-07-01,473170.8,306203,255910.1,226971.7
D80,2006-08-01,478539.6,308896,257927.2,230115.4
D81,2006-09-01,483177.5,310129.6,257835.9,231213.9
D82,2006-10-01,483203.1,311206.2,259231.4,233036.4
D83,2006-11-01,484882.6,312651.2,260128.5,231581.9
D84,2006-12-01,491261,316457.7,264716.8,238179.8
D85,2007-01-01,496475,319627.8,268351.4,240936.7
D86,2007-02-01,501729.4,322708.2,269148.9,245119.7
D87,2007-03-01,506544.4,325472.9,274191.2,246441.5
D88,2007-04-01,512599.6,330825,280670.3,251018.8
D89,2007-05-01,515304.1,334100.9,282457.6,256148.6
D90,2007-06-01,524980.1,337492.8,285874.4,258917.5
D91,2007-07-01,547759.2,350983.1,296015.2,266889.5
D92,2007-08-01,546248.4,350162.3,298971.1,269035.2
D93,2007-09-01,552891.1,351708.6,297548.4,270505.7
D94,2007-10-01,555873,351537.7,297591,270657.5
D95,2007-11-01,560486.1,354893.8,296951.6,268478.6
D96,2007-12-01,551708.9,352333.2,296304.8,270328.9
D97,2008-01-01,562436.1,354014.5,298253.9,269577.8
D98,2008-02-01,552961.2,351217,294639.3,267321.7
D99,2008-03-01,547952,349567.7,294811.2,264225.7
D100,2008-04-01,557690.2,349515.5,294697.4,265190.8
D101,2008-05-01,550049.9,350758.4,295286,266306.1
D102,2008-06-01,542549.7,344893.8,291896,260848.4
D103,2008-07-01,546197.2,343507.9,288803.7,262733.6
D104,2008-08-01,532325.9,335791.1,281308.4,253968.4
D105,2008-09-01,524235.3,326818.7,274564.6,250459.7
D106,2008-10-01,506701.6,316157.6,262928.6,242805.4
D107,2008-11-01,493046.4,308780.1,257811.2,233135.1
D108,2008-12-01,480437.2,303686.1,253948,228422.2
D109,2009-01-01,484980,300817.3,250089.4,229353.3
D110,2009-02-01,465160.3,296379.6,247380.1,226949.5
D111,2009-03-01,460766.4,291834.1,244007.3,225465.9
D112,2009-04-01,456682.8,291883.4,243875,222091.9
D113,2009-05-01,462317.1,295984.5,248103.1,227051.8
D114,2009-06-01,468537.4,299623.4,254191.3,229060.9
D115,2009-07-01,484437.1,310206.9,261258,233070.9
D116,2009-08-01,491850.4,314235.5,263937.9,234399.7
D117,2009-09-01,497219.6,316791.3,267705.3,241515
D118,2009-10-01,504814.5,321627.9,270498,240657.7
D119,2009-11-01,501064.5,318077.4,270130.1,238347.1
D120,2009-12-01,502617.2,323927.1,273328.1,241063.3
D121,2010-01-01,525410.1,335145,283569.4,249180.1
D122,2010-02-01,524431.3,335550.9,282884.8,247718.8
D123,2010-03-01,532767.6,335940.1,281835.9,250903.3
D124,2010-04-01,530525.9,337787.8,284470.9,251898.7
D125,2010-05-01,532230,337877,285520.2,250834.8
D126,2010-06-01,536235.3,340019.3,288347.4,253665.9
D127,2010-07-01,560176.7,351466.4,298268.7,259349.5
D128,2010-08-01,552684,352306,295010.5,257356.1
D129,2010-09-01,559283.9,350132.8,294941.4,256612.5
D130,2010-10-01,548402.1,345577.9,289872.9,253753.5
D131,2010-11-01,545732.5,343401.8,284672.1,250196.4
D132,2010-12-01,545247,344640,287916.1,253762.9
D133,2011-01-01,561352.9,347088.8,291580.8,255214
D134,2011-02-01,556285.2,343860,286548.7,253953
D135,2011-03-01,559906.7,342213.9,287434.2,257165.4
D136,2011-04-01,556812.6,346656.7,295120.7,264752.3
D137,2011-05-01,539789.5,342356.9,286936,254025.9
D138,2011-06-01,534579.3,340812.3,287950.4,256335.8
D139,2011-07-01,555114.7,350495.3,298117.1,265622.6
D140,2011-08-01,558789.1,354045.9,299995.9,261746
D141,2011-09-01,566621.6,353417.2,299512.5,262610.4
D142,2011-10-01,565503.1,354002,294910.9,259319.6
D143,2011-11-01,559120.3,348955.4,291888.1,260316.7
D144,2011-12-01,553602.5,350947.8,294428.4,260999.8
D145,2012-01-01,554779.9,352984.8,297924.1,262346.3
D146,2012-02-01,569458.8,354994.8,297507,257936.7
D147,2012-03-01,544127,345598.9,294550.1,259215.9
D148,2012-04-01,561806.1,354723.6,301792.1,267992.9
D149,2012-05-01,570423.7,361779.3,308408.3,271469.7
D150,2012-06-01,567821.2,361737.7,312797.8,274238.9
D151,2012-07-01,580112.9,366703.5,315143.6,275099
D152,2012-08-01,582142.1,368878.3,316895.4,275526.6
D153,2012-09-01,579775.8,365663.9,314229.6,274947.6
D154,2012-10-01,580841.4,367791.9,314955.9,277248
D155,2012-11-01,579766.5,366471.7,313950.6,275026.7
D156,2012-12-01,584430.1,368742.6,319691.2,280599.5
D157,2013-01-01,585417.1,371472.3,316618.6,277250.6
D158,2013-02-01,584924.5,369427.9,318273,280688.9
D159,2013-03-01,587251.6,369861.9,317191,278831
D160,2013-04-01,592752,374399.8,325253.5,288624.5
D161,2013-05-01,600796.1,379979.4,327098.8,288558.7
D162,2013-06-01,600374.7,380448.4,330385.4,290693.7
D163,2013-07-01,612056.4,388303.3,339350.9,298764.3
D164,2013-08-01,621017.3,394859.7,343054.4,299889.7
D165,2013-09-01,627915.1,394235.7,346089.2,306464.1
D166,2013-10-01,629327.8,398385.6,343921.1,305736.1
D167,2013-11-01,631278.9,401463.7,348311,309269.6
D168,2013-12-01,632545.8,405660.6,355888.5,319008.9
D169,2014-01-01,651985.6,413770.2,360183.6,320786.9
D170,2014-02-01,657774.4,415632.3,361192.1,323086.2
D171,2014-03-01,656427.1,417648.6,365214.5,326778.3
D172,2014-04-01,688121.9,435644,381772.8,337738
D173,2014-05-01,692487.5,441185.6,388248.7,345722.6
D174,2014-06-01,699099.1,446328.6,393924.4,349361.6
D175,2014-07-01,728490.6,465102.7,407974.7,357491.8
D176,2014-08-01,739313.4,471551.7,414689.4,362767.5
D177,2014-09-01,738827.5,468585.5,411839.5,362757.3
D178,2014-10-01,741039.8,470849,410172.9,360746
D179,2014-11-01,743114.7,472027.3,409211.3,358449.5
D180,2014-12-01,739605.8,469349,409482.3,362321.9
D181,2015-01-01,743470.8,471904.3,408950.6,361839.7
D182,2015-02-01,748417.1,473701.9,410965.6,363573.5
D183,2015-03-01,746670.3,474071.6,410638.9,363615.5
D184,2015-04-01,759614,480437.9,419153.5,367468.7
D185,2015-05-01,758190.2,485443.7,422193.1,374212.8
D186,2015-06-01,772089.4,493081.1,431687,373768.6
D187,2015-07-01,787782.9,506181.3,443661,385415.9
D188,2015-08-01,805863.8,514996.6,448942.2,387977.5
D189,2015-09-01,820565.1,517030.4,450734.4,392126.8
D190,2015-10-01,824799.3,525228,455397.5,389399.5
D191,2015-11-01,828661.4,528318,458453.8,395611.8
D192,2015-12-01,844884.1,536464.8,462912,398893.1
D193,2016-01-01,846955.5,546757.8,470317.3,405792.7
D194,2016-02-01,863896.1,550399.7,472650.8,403745.1
D195,2016-03-01,873391,549954.4,477329.4,412842
D196,2016-04-01,859832.3,551600.1,477312.9,407094.1
D197,2016-05-01,864839.1,557920.1,481745.3,414351.3
D198,2016-06-01,885120.9,560280.7,483455.2,413274.6
D199,2016-07-01,893102.8,572687.6,493363.3,418346.8
D200,2016-08-01,889075,568551.8,488355.3,415648.2
D201,2016-09-01,883706.1,565375.9,486660.3,416967.2
D202,2016-10-01,883336.1,565976.7,482452.3,417531.8
D203,2016-11-01,886552.8,562092.6,480835.9,418659.5
D204,2016-12-01,887004.7,562271.9,483478.8,419936.7
D205,2017-01-01,893279.18,568910.8,487710.2,421833.8
D206,2017-02-01,887958.78,563241.8,482630.6,427256.2
D207,2017-03-01,893858.73,566833.9,485459.5,422917.3
D208,2017-04-01,899132.79,567701.1,488136.3,428540.6
D209,2017-05-01,890430.09,571568.7,487874.3,430110.5
D210,2017-06-01,890539.05,569116.2,490876.5,428000.8
D211,2017-07-01,903022.86,582306.8,499704.7,434837
D212,2017-08-01,904839.33,580045.1,501470.1,432637.5
D213,2017-09-01,914067.69,578753.4,496712.3,428806.4
D214,2017-10-01,909283.38,580594.6,494385.3,426059.7
D215,2017-11-01,894036.82,574397.8,489152.2,422259.4
D216,2017-12-01,900220.33,573703,489919,421407.6
D217,2018-01-01,896554.83,577033.1,490761,425664.5
D218,2018-02-01,898726.39,573723.7,488763.7,423518.4
D219,2018-03-01,890359.19,571196.7,486968.6,417393.6
D220,2018-04-01,901554,579812.9,493432.1,421558.9
D221,2018-05-01,906096.56,583025.7,497495.2,423772.4